user_id,age,country,city,business_activity,covid_activity,entertainment_activity,movie_activity,politics_activity,sport_activity,tech_activity,user_total_activity
58707,35,0.11229643801241933,0.09494792035711755,0.09090909090909091,0.07894736842105263,0.14285714285714285,0.2545454545454545,0.06451612903225806,0.0,0.2222222222222222,0.1270718232044199
73798,60,0.11229643801241933,0.05560464529159303,0.0,0.013605442176870748,0.125,0.038461538461538464,0.02040816326530612,0.0,0.024390243902439025,0.02773246329526917
40718,27,0.11229643801241933,0.10538592027141645,0.15254237288135594,0.1,0.10256410256410256,0.04743083003952569,0.21739130434782608,0.13432835820895522,0.07142857142857142,0.0950920245398773
92979,16,0.11229643801241933,0.1345711759504863,0.125,0.1986754966887417,0.08695652173913043,0.11312217194570136,0.14583333333333334,0.18085106382978725,0.1111111111111111,0.14886164623467601
3925,16,0.11229643801241933,0.1199442119944212,0.047619047619047616,0.15463917525773196,0.0,0.0787037037037037,0.14705882352941177,0.12903225806451613,0.0,0.10043668122270742
75732,24,0.11229643801241933,0.07919547454431175,0.175,0.04285714285714286,0.05084745762711865,0.049773755656108594,0.0,0.1,0.0,0.05749128919860627
110148,58,0.11229643801241933,0.06457739791073125,0.09090909090909091,0.07428571428571429,0.10714285714285714,0.10572687224669604,0.025,0.046511627906976744,0.07692307692307693,0.08112582781456953
76382,23,0.11229643801241933,0.0509581881533101,0.11904761904761904,0.05,0.0,0.041379310344827586,0.12121212121212122,0.05714285714285714,0.0,0.05511811023622047
30858,29,0.11229643801241933,0.1335530358040552,0.13333333333333333,0.16393442622950818,0.2222222222222222,0.3142857142857143,0.043478260869565216,0.25,0.1111111111111111,0.2007168458781362
120853,30,0.11229643801241933,0.0970894189345382,0.14285714285714285,0.17073170731707318,0.4444444444444444,0.17307692307692307,0.02564102564102564,0.12903225806451613,0.0,0.13366336633663367
14317,24,0.17632046160674655,0.15165876777251186,0.0,0.125,0.21052631578947367,0.1728395061728395,0.0,0.3333333333333333,0.1111111111111111,0.15165876777251186
147026,26,0.11229643801241933,0.15615477459826044,0.16666666666666666,0.2857142857142857,0.18181818181818182,0.15492957746478872,0.15151515151515152,0.2413793103448276,0.06666666666666667,0.19154929577464788
130184,19,0.11229643801241933,0.12262474367737526,0.1,0.17094017094017094,0.13636363636363635,0.14285714285714285,0.13559322033898305,0.23333333333333334,0.07142857142857142,0.15354330708661418
79887,24,0.19026292281320167,0.2302503567259048,0.25396825396825395,0.17142857142857143,0.2,0.18352059925093633,0.23404255319148937,0.22972972972972974,0.13043478260869565,0.19456366237482117
155990,22,0.11229643801241933,0.1544819955415982,0.25,0.24561403508771928,0.3333333333333333,0.2072072072072072,0.2647058823529412,0.21052631578947367,0.42857142857142855,0.23484848484848486
121667,22,0.11229643801241933,0.1544819955415982,0.05714285714285714,0.1118421052631579,0.1111111111111111,0.10975609756097561,0.2028985507246377,0.22826086956521738,0.13043478260869565,0.13509316770186336
61392,24,0.11229643801241933,0.1544819955415982,0.09090909090909091,0.25,0.09090909090909091,0.1694915254237288,0.16666666666666666,0.2,0.0,0.17687074829931973
37382,21,0.08454942079133444,0.08256648801698857,0.05714285714285714,0.09032258064516129,0.0,0.055970149253731345,0.03125,0.1728395061728395,0.07142857142857142,0.07453416149068323
126318,26,0.11229643801241933,0.16046147994759752,0.275,0.13953488372093023,0.2222222222222222,0.21739130434782608,0.2413793103448276,0.14285714285714285,0.15789473684210525,0.19899244332493704
150612,18,0.17245418216894035,0.18250045762401612,0.12,0.1875,0.06666666666666667,0.21678321678321677,0.2727272727272727,0.3,0.07692307692307693,0.21038961038961038
75109,16,0.11229643801241933,0.056812049256733554,0.0,0.025,0.0,0.047619047619047616,0.043478260869565216,0.14814814814814814,0.0,0.04460966542750929
22905,20,0.11229643801241933,0.11797752808988764,0.07317073170731707,0.075,0.0,0.10638297872340426,0.0847457627118644,0.19801980198019803,0.04,0.1016949152542373
31611,39,0.11229643801241933,0.059053578412201796,0.15384615384615385,0.05555555555555555,0.0,0.06557377049180328,0.0,0.0,0.2,0.057692307692307696
61168,27,0.11229643801241933,0.1486160133754412,0.2857142857142857,0.09302325581395349,0.23809523809523808,0.11764705882352941,0.21428571428571427,0.10526315789473684,0.0,0.13658536585365855
128895,26,0.11229643801241933,0.15615477459826044,0.25,0.12087912087912088,0.11538461538461539,0.11851851851851852,0.07407407407407407,0.2,0.05,0.13333333333333333
114750,23,0.11229643801241933,0.05959849435382685,0.03333333333333333,0.022988505747126436,0.045454545454545456,0.028985507246376812,0.06060606060606061,0.1111111111111111,0.0,0.038781163434903045
89782,32,0.11229643801241933,0.05962643678160919,0.0,0.04054054054054054,0.0,0.0410958904109589,0.0,0.05970149253731343,0.043478260869565216,0.03273809523809524
61358,28,0.11229643801241933,0.06652036757646414,0.11764705882352941,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.031746031746031744
134912,31,0.11229643801241933,0.06830391404451266,0.0967741935483871,0.08391608391608392,0.07142857142857142,0.11377245508982035,0.009345794392523364,0.008,0.03333333333333333,0.0634441087613293
9270,17,0.11229643801241933,0.15540087219054008,0.13333333333333333,0.10852713178294573,0.125,0.16818181818181818,0.2682926829268293,0.22077922077922077,0.06666666666666667,0.16287878787878787
32417,63,0.11229643801241933,0.133146393347515,0.07142857142857142,0.17374517374517376,0.21428571428571427,0.06607929515418502,0.047619047619047616,0.0,0.29310344827586204,0.13019390581717452
155233,19,0.11229643801241933,0.11208321851749793,0.0,0.16393442622950818,0.058823529411764705,0.16058394160583941,0.125,0.17307692307692307,0.14285714285714285,0.14596273291925466
140545,20,0.11229643801241933,0.14339576745317442,0.16666666666666666,0.19090909090909092,0.17857142857142858,0.13559322033898305,0.2894736842105263,0.19047619047619047,0.08333333333333333,0.17256637168141592
109636,19,0.11229643801241933,0.07094664194478781,0.047619047619047616,0.08333333333333333,0.08,0.12105263157894737,0.20754716981132076,0.21333333333333335,0.0,0.1245136186770428
30675,25,0.11229643801241933,0.0563230605738576,0.03636363636363636,0.022556390977443608,0.11904761904761904,0.013888888888888888,0.0,0.07017543859649122,0.09090909090909091,0.0338680926916221
166905,39,0.11229643801241933,0.1544819955415982,0.3333333333333333,0.1076923076923077,0.15384615384615385,0.1326530612244898,0.043478260869565216,0.03125,0.07692307692307693,0.11067193675889328
82843,30,0.11229643801241933,0.17307692307692307,0.26666666666666666,0.1951219512195122,0.0,0.2222222222222222,0.21052631578947367,0.06896551724137931,0.14285714285714285,0.17307692307692307
95160,33,0.11229643801241933,0.16002301306813513,0.14705882352941177,0.10185185185185185,0.0,0.16428571428571428,0.08602150537634409,0.039603960396039604,0.07142857142857142,0.10076045627376426
16428,25,0.17245418216894035,0.1983525226996162,0.36,0.14705882352941177,0.3333333333333333,0.248,0.25,0.3076923076923077,0.38461538461538464,0.2516778523489933
68306,38,0.11229643801241933,0.13294969150450878,0.0,0.16326530612244897,0.25,0.15254237288135594,0.0,0.10714285714285714,0.0,0.11578947368421053
44410,20,0.11229643801241933,0.07742998352553541,0.045454545454545456,0.09302325581395349,0.0,0.03821656050955414,0.15384615384615385,0.20754716981132076,0.0,0.0867579908675799
27155,47,0.11229643801241933,0.13947801155289455,0.27586206896551724,0.24087591240875914,0.3448275862068966,0.2471264367816092,0.2631578947368421,0.18032786885245902,0.14285714285714285,0.23856858846918488
36110,28,0.11229643801241933,0.09696969696969697,0.04878048780487805,0.10476190476190476,0.15789473684210525,0.21428571428571427,0.012658227848101266,0.0392156862745098,0.0,0.09696969696969697
85679,28,0.11229643801241933,0.1080377481288643,0.12121212121212122,0.09848484848484848,0.16666666666666666,0.13793103448275862,0.03260869565217391,0.061855670103092786,0.037037037037037035,0.09191176470588236
151975,33,0.11229643801241933,0.15615477459826044,0.1891891891891892,0.18253968253968253,0.1724137931034483,0.19863013698630136,0.15942028985507245,0.11827956989247312,0.23529411764705882,0.1760299625468165
75840,20,0.11229643801241933,0.0636274987810824,0.08333333333333333,0.09090909090909091,0.04,0.07729468599033816,0.10416666666666667,0.20689655172413793,0.0,0.09591836734693877
119902,29,0.11229643801241933,0.1544819955415982,0.1702127659574468,0.16923076923076924,0.2,0.18382352941176472,0.057692307692307696,0.07407407407407407,0.12,0.13568773234200743
51979,17,0.19026292281320167,0.15523141415005562,0.07692307692307693,0.10967741935483871,0.07142857142857142,0.12444444444444444,0.21951219512195122,0.16666666666666666,0.1,0.12880143112701253
132860,23,0.11229643801241933,0.11936212442680172,0.2571428571428571,0.1588785046728972,0.15,0.19186046511627908,0.20833333333333334,0.16129032258064516,0.13043478260869565,0.18201754385964913
52531,45,0.11229643801241933,0.15454545454545454,0.13636363636363635,0.20833333333333334,0.0,0.1532258064516129,0.15625,0.15789473684210525,0.15,0.15454545454545454
158211,17,0.11229643801241933,0.1508362786296719,0.0,0.1568627450980392,0.16666666666666666,0.21232876712328766,0.2,0.21951219512195122,0.125,0.18230563002680966
12818,44,0.11229643801241933,0.12419205909510618,0.16666666666666666,0.15384615384615385,0.08333333333333333,0.16666666666666666,0.1,0.1111111111111111,0.2,0.145985401459854
50782,23,0.11229643801241933,0.1544819955415982,0.14285714285714285,0.06315789473684211,0.21428571428571427,0.07975460122699386,0.19047619047619047,0.14583333333333334,0.0,0.10148514851485149
2247,23,0.19026292281320167,0.15523141415005562,0.23076923076923078,0.16339869281045752,0.32,0.12612612612612611,0.11904761904761904,0.22448979591836735,0.125,0.1695205479452055
50550,16,0.11229643801241933,0.1531133508214828,0.0,0.14084507042253522,0.18181818181818182,0.2696629213483146,0.19047619047619047,0.23809523809523808,0.3076923076923077,0.21011673151750973
103984,22,0.11229643801241933,0.15255115255115256,0.0975609756097561,0.13714285714285715,0.21212121212121213,0.13962264150943396,0.18571428571428572,0.18,0.047619047619047616,0.1475177304964539
70346,21,0.11229643801241933,0.05068361926325873,0.0,0.058823529411764705,0.0,0.041666666666666664,0.09090909090909091,0.0,0.0,0.04195804195804196
142677,17,0.17632046160674655,0.14824335904027422,0.058823529411764705,0.13761467889908258,0.0,0.11392405063291139,0.16666666666666666,0.14285714285714285,0.0,0.12082262210796915
12533,26,0.11229643801241933,0.047556142668428,0.046511627906976744,0.08108108108108109,0.10714285714285714,0.031578947368421054,0.03125,0.06521739130434782,0.0,0.05172413793103448
63886,28,0.11229643801241933,0.1544819955415982,0.18181818181818182,0.20833333333333334,0.25,0.3006993006993007,0.17,0.12727272727272726,0.125,0.2029520295202952
146391,41,0.17632046160674655,0.17692307692307693,0.07407407407407407,0.16666666666666666,0.20833333333333334,0.2366412213740458,0.14285714285714285,0.1891891891891892,0.1111111111111111,0.18591549295774648
58825,43,0.11229643801241933,0.14082304986319727,0.15789473684210525,0.19135802469135801,0.08695652173913043,0.24107142857142858,0.1016949152542373,0.13043478260869565,0.21875,0.18571428571428572
162780,27,0.21754048183254343,0.2757242757242757,0.3333333333333333,0.21428571428571427,0.45454545454545453,0.3064516129032258,0.42857142857142855,0.3125,0.16666666666666666,0.30120481927710846
101022,37,0.11229643801241933,0.11138906065546124,0.16666666666666666,0.05921052631578947,0.06451612903225806,0.08835341365461848,0.05555555555555555,0.024390243902439025,0.038461538461538464,0.07009345794392523
148550,41,0.11229643801241933,0.047350392907515616,0.02702702702702703,0.022058823529411766,0.0,0.04716981132075472,0.0,0.0,0.06896551724137931,0.02952029520295203
26344,35,0.17632046160674655,0.1225114854517611,0.0,0.1568627450980392,0.15789473684210525,0.16091954022988506,0.015625,0.05555555555555555,0.1111111111111111,0.10178117048346055
78880,21,0.11229643801241933,0.1508362786296719,0.09090909090909091,0.1871345029239766,0.15625,0.1821561338289963,0.22972972972972974,0.2894736842105263,0.25,0.19734904270986744
62116,18,0.11229643801241933,0.1544819955415982,0.0,0.21621621621621623,0.2,0.1044776119402985,0.2,0.15384615384615385,0.0,0.13986013986013987
19452,33,0.11229643801241933,0.08008207700418934,0.125,0.028985507246376812,0.06896551724137931,0.11764705882352941,0.01020408163265306,0.015748031496062992,0.058823529411764705,0.05582137161084529
163820,38,0.11229643801241933,0.10207939508506617,0.10714285714285714,0.09259259259259259,0.0,0.05813953488372093,0.043478260869565216,0.07407407407407407,0.058823529411764705,0.06864988558352403
124268,18,0.11229643801241933,0.11208321851749793,0.0,0.05434782608695652,0.0,0.05194805194805195,0.0,0.1590909090909091,0.0,0.05509641873278237
110504,23,0.11229643801241933,0.06255716114871045,0.12244897959183673,0.07913669064748201,0.13953488372093023,0.0784313725490196,0.0851063829787234,0.1509433962264151,0.045454545454545456,0.0933572710951526
98621,21,0.11229643801241933,0.08474307044714478,0.08823529411764706,0.09154929577464789,0.14285714285714285,0.10426540284360189,0.1111111111111111,0.13157894736842105,0.19047619047619047,0.10909090909090909
63729,18,0.11229643801241933,0.06652036757646414,0.0,0.06818181818181818,0.0,0.02912621359223301,0.13043478260869565,0.04,0.0,0.04672897196261682
112440,21,0.11229643801241933,0.1651624548736462,0.1388888888888889,0.15476190476190477,0.2222222222222222,0.14432989690721648,0.325,0.21666666666666667,0.2727272727272727,0.17832957110609482
152122,23,0.11229643801241933,0.054869520041561766,0.06896551724137931,0.038461538461538464,0.15384615384615385,0.010101010101010102,0.1875,0.10714285714285714,0.0,0.05054151624548736
569,39,0.17632046160674655,0.26353555120678407,0.3125,0.2,0.2727272727272727,0.25,0.12,0.10344827586206896,0.4444444444444444,0.21739130434782608
23772,41,0.11229643801241933,0.14082304986319727,0.12244897959183673,0.15337423312883436,0.07317073170731707,0.20077220077220076,0.0,0.09836065573770492,0.23333333333333334,0.15114503816793892
59540,36,0.11229643801241933,0.1544819955415982,0.23529411764705882,0.07766990291262135,0.14285714285714285,0.14465408805031446,0.08108108108108109,0.07575757575757576,0.3076923076923077,0.1198044009779951
70319,47,0.11229643801241933,0.05879991972707205,0.09090909090909091,0.024193548387096774,0.0,0.023255813953488372,0.027777777777777776,0.0,0.034482758620689655,0.024553571428571428
151799,14,0.11229643801241933,0.04880478087649402,0.045454545454545456,0.03048780487804878,0.0,0.038834951456310676,0.06666666666666667,0.034482758620689655,0.0,0.03546099290780142
19657,15,0.11229643801241933,0.14807436918990705,0.06896551724137931,0.25,0.16666666666666666,0.18695652173913044,0.2826086956521739,0.2465753424657534,0.125,0.2084942084942085
135129,37,0.11229643801241933,0.1544819955415982,0.29545454545454547,0.19083969465648856,0.18518518518518517,0.17316017316017315,0.1320754716981132,0.1,0.22727272727272727,0.17781690140845072
146381,25,0.11229643801241933,0.06652036757646414,0.13513513513513514,0.0423728813559322,0.125,0.0736196319018405,0.05405405405405406,0.07692307692307693,0.0625,0.07239819004524888
1630,21,0.11229643801241933,0.07094664194478781,0.029411764705882353,0.05333333333333334,0.07407407407407407,0.08837209302325581,0.11320754716981132,0.19718309859154928,0.2222222222222222,0.09507042253521127
101892,36,0.11229643801241933,0.09844961240310078,0.15384615384615385,0.11818181818181818,0.13043478260869565,0.13541666666666666,0.12195121951219512,0.07936507936507936,0.25,0.12738853503184713
98748,17,0.11229643801241933,0.10758630853689989,0.05555555555555555,0.10236220472440945,0.25,0.14207650273224043,0.14634146341463414,0.07575757575757576,0.14285714285714285,0.12147505422993492
41694,25,0.11229643801241933,0.056812049256733554,0.03508771929824561,0.027624309392265192,0.10869565217391304,0.019455252918287938,0.06382978723404255,0.012345679012345678,0.0,0.030390738060781478
83761,18,0.17245418216894035,0.1477635782747604,0.13157894736842105,0.19548872180451127,0.043478260869565216,0.14479638009049775,0.1951219512195122,0.19101123595505617,0.16666666666666666,0.16341030195381884
73671,20,0.11229643801241933,0.1335530358040552,0.07407407407407407,0.07692307692307693,0.0,0.1259259259259259,0.17647058823529413,0.20408163265306123,0.0,0.11602209944751381
74334,21,0.11229643801241933,0.12866108786610878,0.05405405405405406,0.1513157894736842,0.05405405405405406,0.07751937984496124,0.16901408450704225,0.2222222222222222,0.18518518518518517,0.12368024132730016
2079,19,0.11229643801241933,0.11446740858505565,0.027777777777777776,0.1592356687898089,0.20689655172413793,0.08050847457627118,0.14035087719298245,0.14444444444444443,0.0,0.11446740858505565
3705,17,0.11229643801241933,0.08135349172066235,0.043478260869565216,0.05434782608695652,0.058823529411764705,0.03676470588235294,0.06451612903225806,0.1,0.0,0.05029585798816568
119307,25,0.17632046160674655,0.24713584288052373,0.28,0.2620689655172414,0.34545454545454546,0.2139917695473251,0.25,0.25806451612903225,0.15,0.24713584288052373
74864,22,0.11229643801241933,0.1544819955415982,0.0,0.16363636363636364,0.2857142857142857,0.15384615384615385,0.15789473684210525,0.23529411764705882,0.2222222222222222,0.16326530612244897
20823,52,0.14309603440038224,0.1510791366906475,0.125,0.05263157894736842,0.42857142857142855,0.23809523809523808,0.125,0.05555555555555555,0.2,0.1510791366906475
31243,31,0.11229643801241933,0.11269694161260427,0.1724137931034483,0.13559322033898305,0.2727272727272727,0.19318181818181818,0.03278688524590164,0.13580246913580246,0.2,0.1415929203539823
98455,37,0.17632046160674655,0.11994669035984007,0.14285714285714285,0.08633093525179857,0.1111111111111111,0.1506276150627615,0.027777777777777776,0.08641975308641975,0.1,0.10914927768860354
118181,21,0.11229643801241933,0.14986376021798364,0.21052631578947367,0.1188118811881188,0.1,0.125,0.13157894736842105,0.13043478260869565,0.11764705882352941,0.12806539509536785
49485,23,0.11229643801241933,0.11208321851749793,0.16666666666666666,0.11320754716981132,0.10714285714285714,0.07333333333333333,0.17857142857142858,0.058823529411764705,0.14285714285714285,0.10256410256410256
103806,57,0.11229643801241933,0.06652036757646414,0.08571428571428572,0.023255813953488372,0.023809523809523808,0.06115107913669065,0.015151515151515152,0.0,0.02631578947368421,0.037241379310344824
93565,20,0.11229643801241933,0.1544819955415982,0.0,0.13114754098360656,0.16666666666666666,0.09722222222222222,0.15,0.11627906976744186,0.0,0.11160714285714286
89503,19,0.11229643801241933,0.06690581009837492,0.15384615384615385,0.07586206896551724,0.0625,0.09836065573770492,0.16981132075471697,0.189873417721519,0.10526315789473684,0.11292962356792144
72280,21,0.17632046160674655,0.14824335904027422,0.16666666666666666,0.15942028985507245,0.16666666666666666,0.14285714285714285,0.18518518518518517,0.32653061224489793,0.0,0.18055555555555555
7007,21,0.11229643801241933,0.07356948228882834,0.0,0.11904761904761904,0.0,0.04580152671755725,0.10526315789473684,0.175,0.125,0.08411214953271028
105982,21,0.11229643801241933,0.06972639011473963,0.0,0.09016393442622951,0.05263157894736842,0.06666666666666667,0.0,0.11864406779661017,0.045454545454545456,0.06832298136645963
147988,15,0.11229643801241933,0.1544819955415982,0.0,0.147239263803681,0.2608695652173913,0.14232209737827714,0.09375,0.18181818181818182,0.041666666666666664,0.13757396449704143
66446,27,0.11229643801241933,0.10624704212020823,0.1864406779661017,0.053691275167785234,0.2,0.04219409282700422,0.15,0.12962962962962962,0.04,0.08631921824104234
18806,39,0.17632046160674655,0.15324165029469547,0.2,0.13043478260869565,0.14285714285714285,0.23417721518987342,0.06818181818181818,0.14893617021276595,0.4,0.18461538461538463
127649,38,0.11229643801241933,0.15615477459826044,0.20689655172413793,0.13402061855670103,0.08333333333333333,0.14705882352941177,0.08571428571428572,0.10204081632653061,0.07692307692307693,0.1320754716981132
22801,18,0.11229643801241933,0.15615477459826044,0.08333333333333333,0.13559322033898305,0.16666666666666666,0.2,0.19642857142857142,0.24050632911392406,0.0,0.17915904936014626
5466,36,0.11229643801241933,0.1544819955415982,0.13333333333333333,0.2857142857142857,0.3125,0.26605504587155965,0.06896551724137931,0.16129032258064516,0.09090909090909091,0.2277580071174377
18736,27,0.11229643801241933,0.1323529411764706,0.26666666666666666,0.023255813953488372,0.1111111111111111,0.13793103448275862,0.16666666666666666,0.13636363636363635,0.0,0.11728395061728394
70830,18,0.14778859184427745,0.1570127504553734,0.0,0.12941176470588237,0.1111111111111111,0.11864406779661017,0.17391304347826086,0.09090909090909091,0.1,0.11846689895470383
115000,21,0.11229643801241933,0.11254418649087608,0.3333333333333333,0.08823529411764706,0.3333333333333333,0.07692307692307693,0.09523809523809523,0.14285714285714285,0.0,0.09774436090225563
33262,48,0.19026292281320167,0.15523141415005562,0.15151515151515152,0.16428571428571428,0.21052631578947367,0.18932038834951456,0.08163265306122448,0.05405405405405406,0.06666666666666667,0.147005444646098
141242,16,0.11229643801241933,0.1544819955415982,0.2,0.23853211009174313,0.0625,0.1595744680851064,0.08823529411764706,0.2125,0.25,0.18340611353711792
48014,21,0.11229643801241933,0.14082304986319727,0.2,0.25,0.1111111111111111,0.1534090909090909,0.1282051282051282,0.2698412698412698,0.2,0.1956989247311828
144035,21,0.11229643801241933,0.1258741258741259,0.0,0.13333333333333333,0.0,0.13043478260869565,0.36363636363636365,0.09090909090909091,0.0,0.1258741258741259
2141,29,0.11229643801241933,0.13947801155289455,0.15151515151515152,0.1728395061728395,0.23809523809523808,0.22413793103448276,0.14705882352941177,0.11235955056179775,0.125,0.16981132075471697
6515,17,0.11229643801241933,0.054869520041561766,0.0,0.07894736842105263,0.25,0.07352941176470588,0.16666666666666666,0.18518518518518517,0.0,0.10062893081761007
25541,24,0.11229643801241933,0.15615477459826044,0.3333333333333333,0.20588235294117646,0.0,0.1044776119402985,0.125,0.15384615384615385,0.0,0.1419753086419753
36887,18,0.11229643801241933,0.09098786828422877,0.03571428571428571,0.0718954248366013,0.09090909090909091,0.13167259786476868,0.23880597014925373,0.10752688172043011,0.03571428571428571,0.11566617862371889
40383,24,0.11229643801241933,0.139900779588944,0.2413793103448276,0.15172413793103448,0.23333333333333334,0.15853658536585366,0.20833333333333334,0.19540229885057472,0.09523809523809523,0.1774436090225564
54620,29,0.11229643801241933,0.11208321851749793,0.1282051282051282,0.13986013986013987,0.2,0.2857142857142857,0.1320754716981132,0.08653846153846154,0.13043478260869565,0.16835016835016836
121202,20,0.14778859184427745,0.07822410147991543,0.05,0.08571428571428572,0.08,0.07103825136612021,0.07692307692307693,0.10144927536231885,0.05263157894736842,0.07822410147991543
110657,21,0.11229643801241933,0.08247422680412371,0.0,0.07586206896551724,0.03125,0.0379746835443038,0.07142857142857142,0.10112359550561797,0.0,0.056105610561056105
98704,22,0.11229643801241933,0.09070571486678869,0.0,0.057692307692307696,0.0,0.07865168539325842,0.06666666666666667,0.08333333333333333,0.0,0.06220095693779904
96400,22,0.11229643801241933,0.08868501529051988,0.10714285714285714,0.11403508771929824,0.1111111111111111,0.14193548387096774,0.1794871794871795,0.09090909090909091,0.1,0.12745098039215685
134270,20,0.11229643801241933,0.06451612903225806,0.0,0.02857142857142857,0.0,0.0625,0.08333333333333333,0.1875,0.0,0.06451612903225806
163110,61,0.14778859184427745,0.07616707616707617,0.0,0.13059701492537312,0.1111111111111111,0.008928571428571428,0.06060606060606061,0.023255813953488372,0.14893617021276595,0.07489597780859916
158793,21,0.11229643801241933,0.1544819955415982,0.09090909090909091,0.23728813559322035,0.16666666666666666,0.14606741573033707,0.08333333333333333,0.2962962962962963,0.125,0.17857142857142858
137335,28,0.11229643801241933,0.06887755102040816,0.047619047619047616,0.060240963855421686,0.15384615384615385,0.12307692307692308,0.02666666666666667,0.0,0.09090909090909091,0.06887755102040816
151418,21,0.11229643801241933,0.13326282390269698,0.15789473684210525,0.1414141414141414,0.17647058823529413,0.08396946564885496,0.17073170731707318,0.19444444444444445,0.11764705882352941,0.13055555555555556
99701,26,0.11229643801241933,0.06364344102763721,0.0,0.01818181818181818,0.038461538461538464,0.011494252873563218,0.13333333333333333,0.047619047619047616,0.0,0.02510460251046025
27305,21,0.11229643801241933,0.08008207700418934,0.0,0.0784313725490196,0.0,0.05063291139240506,0.1,0.1,0.0,0.06417112299465241
26103,25,0.11229643801241933,0.1544819955415982,0.13043478260869565,0.1864406779661017,0.16666666666666666,0.11965811965811966,0.1875,0.10714285714285714,0.07142857142857142,0.1387900355871886
18258,15,0.11229643801241933,0.0680605590770213,0.0,0.028169014084507043,0.09090909090909091,0.03162055335968379,0.07692307692307693,0.06756756756756757,0.0,0.039655172413793106
126298,40,0.11229643801241933,0.16046147994759752,0.21428571428571427,0.1282051282051282,0.16666666666666666,0.12121212121212122,0.42857142857142855,0.13636363636363635,0.2222222222222222,0.15384615384615385
161963,29,0.11229643801241933,0.14447276202612297,0.02631578947368421,0.12612612612612611,0.14285714285714285,0.15894039735099338,0.03773584905660377,0.010309278350515464,0.1111111111111111,0.09107142857142857
46434,18,0.08454942079133444,0.08256648801698857,0.06666666666666667,0.12,0.0,0.10404624277456648,0.12195121951219512,0.19298245614035087,0.15384615384615385,0.12009803921568628
156758,23,0.11229643801241933,0.12219077028649854,0.3076923076923077,0.11851851851851852,0.19148936170212766,0.12254901960784313,0.21875,0.2549019607843137,0.125,0.16387337057728119
164090,20,0.17632046160674655,0.25118483412322273,0.25806451612903225,0.24836601307189543,0.2,0.2570281124497992,0.20634920634920634,0.325,0.14814814814814814,0.25118483412322273
6232,17,0.11229643801241933,0.08333333333333333,0.0,0.0,0.0,0.038461538461538464,0.10714285714285714,0.0,0.0,0.02654867256637168
38474,19,0.11229643801241933,0.16002301306813513,0.0,0.13636363636363635,0.5,0.20634920634920634,0.21428571428571427,0.058823529411764705,0.0,0.1568627450980392
48658,25,0.19026292281320167,0.2307080350039777,0.2222222222222222,0.25,0.2857142857142857,0.14634146341463414,0.2222222222222222,0.36363636363636365,0.125,0.22413793103448276
69145,22,0.11229643801241933,0.06099960645415191,0.0,0.08823529411764706,0.0,0.13559322033898305,0.08333333333333333,0.2,0.125,0.11764705882352941
133241,16,0.11229643801241933,0.14447276202612297,0.046511627906976744,0.11258278145695365,0.11764705882352941,0.11151079136690648,0.1346153846153846,0.16161616161616163,0.07407407407407407,0.1154970760233918
164469,21,0.11229643801241933,0.06159829381507966,0.0,0.05625,0.02857142857142857,0.0421455938697318,0.12903225806451613,0.11235955056179775,0.06896551724137931,0.06119402985074627
118609,31,0.11229643801241933,0.1371111111111111,0.16129032258064516,0.23577235772357724,0.12,0.22077922077922077,0.17346938775510204,0.171875,0.16666666666666666,0.1955403087478559
28160,27,0.11229643801241933,0.15074309978768577,0.1568627450980392,0.21568627450980393,0.2,0.1642512077294686,0.16666666666666666,0.22807017543859648,0.16666666666666666,0.18650088809946713
115566,51,0.08454942079133444,0.08256648801698857,0.21052631578947367,0.08411214953271028,0.14285714285714285,0.06711409395973154,0.0,0.0,0.13333333333333333,0.07105263157894737
80750,21,0.11229643801241933,0.12809079854073774,0.0,0.16666666666666666,0.0,0.08695652173913043,0.08823529411764706,0.22727272727272727,0.0,0.11331444759206799
54379,15,0.11229643801241933,0.1596578097031406,0.034482758620689655,0.104,0.0,0.0823045267489712,0.17307692307692307,0.12857142857142856,0.0,0.09352517985611511
65963,23,0.11229643801241933,0.07094664194478781,0.1346153846153846,0.056179775280898875,0.10638297872340426,0.05982905982905983,0.16363636363636364,0.11290322580645161,0.10810810810810811,0.08421052631578947
48006,29,0.11229643801241933,0.1544819955415982,0.17073170731707318,0.17757009345794392,0.20689655172413793,0.24489795918367346,0.1728395061728395,0.17475728155339806,0.13636363636363635,0.19433962264150945
146801,15,0.11229643801241933,0.04868913857677903,0.0,0.03571428571428571,0.0,0.04054054054054054,0.08823529411764706,0.10869565217391304,0.07692307692307693,0.05142857142857143
70298,45,0.11229643801241933,0.062360801781737196,0.038461538461538464,0.016129032258064516,0.0,0.09174311926605505,0.0,0.0,0.05555555555555555,0.04452054794520548
67410,21,0.11229643801241933,0.11208321851749793,0.06451612903225806,0.05555555555555555,0.0,0.07834101382488479,0.1388888888888889,0.16393442622950818,0.0,0.07824427480916031
19138,25,0.11229643801241933,0.08343820790334759,0.08888888888888889,0.03508771929824561,0.04,0.031446540880503145,0.02564102564102564,0.1282051282051282,0.0,0.044642857142857144
104227,23,0.17245418216894035,0.20083191751127777,0.13333333333333333,0.1640625,0.15555555555555556,0.19724770642201836,0.11428571428571428,0.15625,0.15384615384615385,0.16934046345811052
